25.82,46.43,0.0
25.95,46.46,0.0
25.84,46.44,0.0
25.41,46.91,0.0
25.4,46.89,0.0
25.38,46.89,0.0
25.41,46.89,0.0
25.39,46.91,0.0
25.36,46.89,0.0
25.43,46.92,0.0
25.36,46.9,0.0
25.51,46.7,0.0
25.45,46.7,0.0
25.43,46.69,0.0
25.54,46.75,0.0
25.54,46.79,0.0
25.49,46.27,0.0
25.58,46.3,0.0
25.97,46.56,0.0
25.97,46.64,0.0
25.96,46.64,0.0
25.93,46.69,0.0
25.97,46.57,0.0
25.99,46.55,0.0
25.99,46.56,0.0
25.95,46.56,0.0
25.96,46.62,0.0
25.96,46.53,0.0
25.94,46.49,0.0
25.94,46.48,0.0
25.97,46.54,0.0
25.94,46.54,0.0
25.98,46.53,0.0
25.23,46.38,0.0
25.24,46.37,0.0
25.25,46.37,0.0
25.15,46.43,0.0
25.22,46.36,0.0
25.2,46.39,0.0
25.18,46.43,0.0
25.2,46.37,0.0
25.3,46.47,0.0
25.39,46.23,0.0
25.43,46.25,0.0
25.35,46.22,0.0
25.4,46.29,0.0
25.36,46.26,0.0
25.44,46.27,0.0
25.4,46.26,0.0
25.36,46.24,0.0
25.37,46.16,0.0
25.38,46.18,0.0
25.39,46.21,0.0
25.38,46.19,0.0
25.46,46.23,0.0
25.83,46.47,0.0
25.85,46.52,0.0
25.84,46.5,0.0
25.8,46.47,0.0
25.22,46.26,0.0
25.19,46.26,0.0
25.23,46.28,0.0
25.08,46.29,0.0
25.18,46.25,0.0
25.19,46.29,0.0
25.19,46.25,0.0
25.17,46.24,0.0
25.14,46.28,0.0
25.1,46.27,0.0
25.2,46.3,0.0
25.43,46.16,0.0
25.43,46.18,0.0
25.42,46.15,0.0
26.1,46.23,0.0
26.05,46.2,0.0
26.11,46.2,0.0
26.11,46.22,0.0
26.11,46.24,0.0
25.13,46.55,0.0
25.2,46.52,0.0
25.2,46.57,0.0
25.13,46.53,0.0
25.15,46.53,0.0
25.07,46.59,0.0
25.45,46.79,0.0
25.38,46.84,0.0
25.44,46.83,0.0
25.42,46.81,0.0
24.93,46.31,0.0
24.93,46.35,0.0
24.96,46.34,0.0
24.87,46.31,0.0
24.9,46.34,0.0
25.45,46.88,0.0
25.46,46.89,0.0
25.45,46.87,0.0
25.44,46.89,0.0
25.42,46.91,0.0
24.97,46.26,0.0
25.0,46.27,0.0
24.94,46.29,0.0
25.75,46.44,0.0
25.75,46.41,0.0
25.78,46.41,0.0
25.76,46.45,0.0
25.78,46.46,0.0
25.85,46.31,0.0
25.85,46.36,0.0
25.91,46.34,0.0
25.85,46.35,0.0
25.9,46.33,0.0
25.85,46.28,0.0
25.77,46.27,0.0
25.79,46.58,0.0
25.95,46.27,0.0
25.95,46.26,0.0
25.94,46.23,0.0
25.94,46.19,0.0
26.25,46.34,0.0
25.89,46.26,0.0
25.9,46.24,0.0
25.43,46.86,0.0
25.37,46.86,0.0
25.41,46.85,0.0
25.42,46.87,0.0
25.56,46.67,0.0
25.57,46.68,0.0
25.5,46.54,0.0
25.59,46.64,0.0
25.6,46.69,0.0
25.11,46.34,0.0
25.17,46.37,0.0
25.13,46.35,0.0
25.12,46.35,0.0
25.14,46.4,0.0
25.05,46.34,0.0
25.06,46.34,0.0
25.14,46.36,0.0
25.07,46.36,0.0
25.18,46.36,0.0
25.09,46.34,0.0
25.07,46.3,0.0
25.13,46.38,0.0
25.11,46.38,0.0
25.76,46.97,0.0
25.68,46.87,0.0
25.84,46.96,0.0
25.73,46.9,0.0
25.92,46.21,0.0
25.89,46.19,0.0
25.91,46.22,0.0
25.25,46.21,0.0
25.31,46.19,0.0
25.26,46.21,0.0
25.29,46.2,0.0
25.26,46.24,0.0
25.29,46.23,0.0
25.24,46.17,0.0
25.27,46.23,0.0
25.34,46.53,0.0
25.62,46.64,0.0
25.68,46.63,0.0
25.37,46.39,0.0
25.47,46.44,0.0
25.46,46.46,0.0
25.42,46.51,0.0
25.46,46.51,0.0
25.39,46.44,0.0
22.9,45.88,0.0
22.95,45.86,0.0
22.9,45.84,0.0
22.96,45.82,0.0
22.94,45.83,0.0
22.83,45.84,0.0
22.86,45.85,0.0
22.79,45.84,0.0
22.84,45.87,0.0
22.85,45.83,0.0
22.9,45.75,0.0
22.87,45.77,0.0
22.84,45.75,0.0
22.79,45.78,0.0
22.93,45.73,0.0
22.93,45.8,0.0
22.79,45.71,0.0
22.8,45.74,0.0
22.77,45.72,0.0
22.75,45.7,0.0
22.89,45.72,0.0
22.89,45.7,0.0
22.86,45.67,0.0
22.88,45.71,0.0
23.37,45.42,0.0
23.34,45.41,0.0
23.36,45.4,0.0
23.32,45.45,0.0
23.4,45.41,0.0
23.22,45.36,0.0
23.39,45.45,0.0
23.44,45.46,0.0
23.43,45.43,0.0
23.46,45.47,0.0
23.47,45.46,0.0
23.12,45.33,0.0
23.04,45.3,0.0
23.08,45.32,0.0
23.29,45.38,0.0
23.27,45.4,0.0
23.26,45.36,0.0
23.32,45.41,0.0
23.34,45.38,0.0
23.26,45.45,0.0
23.21,45.46,0.0
23.23,45.46,0.0
22.79,46.13,0.0
22.76,46.14,0.0
22.84,46.2,0.0
22.82,46.1,0.0
22.83,46.12,0.0
22.83,46.15,0.0
22.87,46.12,0.0
22.86,46.12,0.0
22.87,46.09,0.0
22.87,46.16,0.0
22.99,45.73,0.0
23.02,45.73,0.0
23.0,45.78,0.0
23.0,45.76,0.0
23.1,45.73,0.0
22.96,45.72,0.0
22.94,45.71,0.0
23.04,45.72,0.0
22.98,45.75,0.0
23.02,45.77,0.0
22.99,45.72,0.0
23.03,45.75,0.0
23.06,45.75,0.0
22.95,45.61,0.0
22.93,45.59,0.0
22.93,45.65,0.0
22.88,45.65,0.0
23.2,45.84,0.0
23.02,45.85,0.0
22.96,45.83,0.0
23.03,45.88,0.0
23.05,45.83,0.0
22.97,45.85,0.0
22.99,45.87,0.0
23.03,45.86,0.0
22.72,46.17,0.0
22.72,46.21,0.0
22.69,46.15,0.0
22.66,46.17,0.0
22.68,46.17,0.0
22.71,46.19,0.0
22.72,46.23,0.0
22.72,46.16,0.0
22.69,46.19,0.0
23.1,46.03,0.0
23.08,46.06,0.0
23.15,46.02,0.0
23.03,46.07,0.0
23.07,46.03,0.0
23.14,45.99,0.0
23.02,46.09,0.0
23.06,46.09,0.0
23.03,46.1,0.0
23.07,46.01,0.0
23.11,46.0,0.0
23.07,46.09,0.0
23.0,46.06,0.0
23.05,46.04,0.0
23.16,45.47,0.0
23.13,45.49,0.0
23.18,45.48,0.0
23.13,45.47,0.0
23.01,45.8,0.0
23.03,45.79,0.0
23.01,45.83,0.0
23.05,45.81,0.0
22.89,46.03,0.0
22.9,46.01,0.0
22.89,46.05,0.0
22.87,46.01,0.0
22.88,46.0,0.0
22.92,46.05,0.0
22.87,45.98,0.0
22.86,46.05,0.0
22.85,46.03,0.0
22.92,46.03,0.0
22.93,46.02,0.0
22.59,45.79,0.0
22.61,45.82,0.0
22.58,45.81,0.0
22.58,45.82,0.0
23.19,45.79,0.0
23.21,45.81,0.0
23.28,45.77,0.0
23.32,45.68,0.0
23.19,45.76,0.0
23.22,45.76,0.0
23.18,45.78,0.0
23.26,45.75,0.0
22.91,46.21,0.0
22.94,46.24,0.0
22.9,46.25,0.0
22.87,46.3,0.0
22.94,46.29,0.0
22.91,46.23,0.0
22.88,46.27,0.0
22.88,46.24,0.0
23.09,45.68,0.0
23.16,45.61,0.0
23.11,45.68,0.0
23.07,45.71,0.0
23.14,45.59,0.0
23.12,45.62,0.0
23.21,45.62,0.0
23.09,45.61,0.0
23.17,45.63,0.0
22.77,45.92,0.0
22.75,45.95,0.0
22.73,46.02,0.0
22.76,46.0,0.0
22.79,46.0,0.0
22.76,46.01,0.0
22.79,45.93,0.0
22.78,45.97,0.0
22.77,45.95,0.0
23.02,45.66,0.0
23.02,45.7,0.0
23.02,45.61,0.0
23.0,45.66,0.0
23.02,45.62,0.0
23.04,45.63,0.0
22.98,45.67,0.0
22.95,45.69,0.0
23.01,45.64,0.0
23.0,45.7,0.0
23.05,45.67,0.0
23.05,45.66,0.0
23.06,45.68,0.0
22.94,46.19,0.0
22.97,46.22,0.0
23.01,46.19,0.0
22.99,46.2,0.0
22.9,46.18,0.0
22.98,46.17,0.0
23.05,46.18,0.0
22.9,46.13,0.0
22.97,46.1,0.0
22.93,46.14,0.0
22.92,46.16,0.0
22.93,46.1,0.0
22.76,46.3,0.0
22.74,46.27,0.0
22.75,46.32,0.0
22.77,46.25,0.0
22.78,46.3,0.0
22.77,46.32,0.0
22.73,46.29,0.0
22.88,46.32,0.0
22.8,46.28,0.0
22.68,45.7,0.0
22.69,45.71,0.0
22.67,45.68,0.0
22.71,45.7,0.0
22.55,45.69,0.0
22.49,45.95,0.0
22.53,45.99,0.0
22.48,45.98,0.0
22.52,46.01,0.0
22.51,45.95,0.0
22.47,45.95,0.0
22.71,45.78,0.0
22.74,45.79,0.0
22.65,45.79,0.0
22.67,45.82,0.0
22.68,45.8,0.0
22.57,45.74,0.0
22.67,45.78,0.0
22.75,45.79,0.0
22.97,45.97,0.0
23.02,46.0,0.0
23.01,45.99,0.0
22.99,45.99,0.0
22.94,45.98,0.0
22.99,45.96,0.0
23.04,45.97,0.0
22.92,45.97,0.0
23.01,45.94,0.0
22.8,45.58,0.0
22.72,45.57,0.0
22.84,45.58,0.0
22.82,45.55,0.0
22.81,45.55,0.0
22.72,45.54,0.0
22.73,45.58,0.0
22.57,45.91,0.0
22.54,45.91,0.0
22.62,45.88,0.0
22.59,45.88,0.0
22.62,45.91,0.0
22.56,45.88,0.0
22.52,45.86,0.0
22.52,45.87,0.0
22.63,45.88,0.0
22.56,45.87,0.0
22.65,45.88,0.0
22.67,45.88,0.0
22.58,45.93,0.0
23.2,45.92,0.0
23.28,45.91,0.0
23.18,46.02,0.0
23.17,45.98,0.0
23.17,45.9,0.0
23.23,45.9,0.0
23.16,45.94,0.0
23.25,45.94,0.0
23.2,45.99,0.0
23.14,45.96,0.0
23.22,45.99,0.0
22.59,45.95,0.0
22.6,46.0,0.0
22.59,46.02,0.0
22.62,46.02,0.0
22.55,45.96,0.0
22.55,45.94,0.0
22.6,46.05,0.0
22.61,45.95,0.0
22.57,45.99,0.0
22.62,45.96,0.0
22.58,46.0,0.0
22.96,45.9,0.0
23.01,45.9,0.0
22.96,45.93,0.0
22.99,45.89,0.0
22.66,45.93,0.0
22.67,45.96,0.0
22.71,45.94,0.0
22.65,45.92,0.0
22.64,45.96,0.0
22.7,45.89,0.0
22.67,45.92,0.0
22.71,45.96,0.0
22.69,45.99,0.0
22.48,45.89,0.0
22.41,45.88,0.0
22.42,45.89,0.0
22.44,45.91,0.0
22.5,45.91,0.0
22.39,45.89,0.0
22.48,45.85,0.0
22.5,45.92,0.0
22.45,45.89,0.0
22.5,45.9,0.0
22.7,45.73,0.0
22.75,45.75,0.0
22.64,45.74,0.0
22.67,45.73,0.0
22.62,45.64,0.0
22.58,45.66,0.0
22.59,45.67,0.0
22.53,45.64,0.0
22.58,45.64,0.0
22.63,45.66,0.0
22.56,45.61,0.0
22.57,45.62,0.0
22.79,46.08,0.0
22.81,46.05,0.0
22.81,46.08,0.0
22.78,46.06,0.0
22.76,46.08,0.0
23.13,45.81,0.0
23.12,45.76,0.0
23.14,45.78,0.0
23.08,45.8,0.0
23.08,45.78,0.0
23.16,45.8,0.0
23.14,45.82,0.0
23.17,45.73,0.0
23.18,45.74,0.0
23.17,45.7,0.0
23.2,45.68,0.0
23.22,45.63,0.0
23.17,45.72,0.0
23.22,45.7,0.0
23.13,45.71,0.0
22.89,45.8,0.0
22.89,45.82,0.0
22.78,45.8,0.0
22.77,45.81,0.0
22.79,45.8,0.0
22.86,45.8,0.0
22.88,45.79,0.0
22.83,45.8,0.0
22.84,45.8,0.0
23.09,45.52,0.0
23.01,45.54,0.0
23.15,45.54,0.0
23.09,45.54,0.0
23.07,45.52,0.0
23.08,45.47,0.0
23.14,45.53,0.0
23.13,45.51,0.0
23.09,45.48,0.0
23.03,45.53,0.0
23.05,45.48,0.0
23.09,45.46,0.0
23.08,45.87,0.0
23.13,45.88,0.0
23.15,45.9,0.0
23.16,45.88,0.0
23.06,45.88,0.0
22.75,45.6,0.0
22.82,45.61,0.0
22.82,45.59,0.0
22.78,45.6,0.0
22.67,45.61,0.0
22.74,45.63,0.0
22.79,45.62,0.0
22.77,46.18,0.0
22.8,46.17,0.0
22.82,46.23,0.0
22.85,46.25,0.0
22.78,46.21,0.0
22.76,46.21,0.0
22.86,45.5,0.0
22.84,45.49,0.0
22.82,45.5,0.0
22.91,45.5,0.0
22.85,45.53,0.0
22.86,45.51,0.0
22.84,45.52,0.0
22.9,45.51,0.0
22.87,45.49,0.0
22.88,45.54,0.0
22.89,45.51,0.0
23.28,45.84,0.0
23.35,45.76,0.0
23.31,45.88,0.0
23.31,45.81,0.0
23.3,45.87,0.0
22.78,45.52,0.0
22.79,45.53,0.0
22.79,45.5,0.0
22.75,45.51,0.0
22.73,45.5,0.0
22.95,45.51,0.0
23.0,45.48,0.0
22.95,45.49,0.0
22.92,45.48,0.0
22.99,45.55,0.0
22.97,45.5,0.0
22.96,45.47,0.0
23.01,45.52,0.0
23.01,45.49,0.0
22.97,45.53,0.0
22.98,45.52,0.0
22.97,45.59,0.0
23.0,45.59,0.0
22.94,45.57,0.0
23.01,45.6,0.0
22.98,45.56,0.0
22.92,45.56,0.0
22.92,45.56,0.0
23.0,45.6,0.0
22.94,45.59,0.0
22.88,45.92,0.0
22.93,45.92,0.0
22.92,45.95,0.0
22.85,45.94,0.0
22.82,45.94,0.0
22.83,45.95,0.0
22.88,45.96,0.0
22.84,45.97,0.0
22.86,45.94,0.0
22.8,45.98,0.0
22.67,46.21,0.0
22.68,46.25,0.0
22.69,46.23,0.0
22.63,46.22,0.0
22.67,46.26,0.0
22.64,46.2,0.0
22.68,46.22,0.0
22.7,46.21,0.0
22.79,45.69,0.0
22.82,45.65,0.0
22.82,45.68,0.0
22.75,45.66,0.0
22.76,45.68,0.0
22.72,45.66,0.0
22.8,45.65,0.0
22.74,45.68,0.0
22.89,45.58,0.0
22.87,45.55,0.0
22.9,45.59,0.0
22.88,45.56,0.0
22.91,45.58,0.0
23.12,45.85,0.0
23.17,45.86,0.0
23.06,45.83,0.0
23.09,45.83,0.0
22.89,45.61,0.0
22.9,45.63,0.0
22.87,45.61,0.0
22.87,45.61,0.0
22.85,45.6,0.0
22.6,46.18,0.0
22.59,46.19,0.0
22.64,46.17,0.0
22.61,46.2,0.0
22.51,46.14,0.0
22.5,46.19,0.0
22.57,46.21,0.0
22.56,46.22,0.0
22.56,46.19,0.0
22.61,46.17,0.0
22.62,46.16,0.0
22.62,46.19,0.0
22.57,46.17,0.0
22.83,46.05,0.0
22.8,46.04,0.0
22.83,46.0,0.0
22.84,46.0,0.0
22.8,45.9,0.0
22.7,45.85,0.0
22.82,45.88,0.0
22.8,45.87,0.0
22.82,45.9,0.0
22.74,45.91,0.0
22.85,45.92,0.0
22.69,45.83,0.0
22.73,45.85,0.0
22.73,45.84,0.0
22.67,46.02,0.0
22.65,46.01,0.0
22.65,46.0,0.0
22.71,46.01,0.0
22.71,46.07,0.0
22.64,46.07,0.0
22.67,46.07,0.0
22.44,46.01,0.0
22.43,46.09,0.0
22.52,46.06,0.0
22.58,46.08,0.0
22.45,46.04,0.0
22.57,46.09,0.0
22.53,46.02,0.0
22.48,46.07,0.0
22.46,46.06,0.0
22.4,45.99,0.0
22.41,45.99,0.0
22.49,46.01,0.0
22.56,46.07,0.0
27.34,44.2,0.0
27.39,44.2,0.0
27.38,44.26,0.0
27.36,44.27,0.0
27.41,44.21,0.0
27.38,44.56,0.0
27.4,44.56,0.0
27.39,44.6,0.0
27.83,44.37,0.0
27.79,44.36,0.0
27.83,44.42,0.0
27.85,44.4,0.0
27.65,44.64,0.0
27.13,44.54,0.0
27.15,44.53,0.0
27.19,44.54,0.0
27.09,44.54,0.0
27.32,44.62,0.0
27.35,44.62,0.0
27.14,44.58,0.0
27.1,44.58,0.0
26.9,44.64,0.0
26.9,44.6,0.0
26.88,44.6,0.0
26.85,44.6,0.0
26.93,44.63,0.0
27.72,44.32,0.0
27.9,44.48,0.0
27.9,44.46,0.0
27.49,44.61,0.0
27.57,44.61,0.0
27.02,44.63,0.0
27.07,44.2,0.0
27.06,44.59,0.0
27.04,44.56,0.0
26.99,44.58,0.0
27.0,44.57,0.0
27.34,44.54,0.0
27.31,44.53,0.0
27.28,44.54,0.0
27.26,44.55,0.0
27.05,44.74,0.0
27.01,44.76,0.0
27.44,44.56,0.0
27.48,44.56,0.0
27.52,44.57,0.0
27.25,44.27,0.0
27.29,44.27,0.0
27.27,44.27,0.0
27.54,44.23,0.0
27.5,44.22,0.0
27.5,44.27,0.0
27.55,44.23,0.0
26.93,44.44,0.0
27.07,44.44,0.0
27.05,44.44,0.0
26.99,44.41,0.0
26.9,44.46,0.0
27.01,44.46,0.0
26.95,44.22,0.0
26.93,44.24,0.0
26.97,44.21,0.0
27.33,44.43,0.0
27.41,44.48,0.0
27.38,44.42,0.0
27.16,44.44,0.0
27.14,44.43,0.0
27.16,44.48,0.0
27.89,44.56,0.0
27.87,44.58,0.0
27.18,44.61,0.0
27.46,44.63,0.0
27.86,44.74,0.0
27.21,44.23,0.0
27.11,44.21,0.0
27.18,44.22,0.0
27.15,44.21,0.0
26.91,44.77,0.0
27.29,44.74,0.0
27.35,44.72,0.0
27.34,44.76,0.0
27.16,44.28,0.0
27.13,44.26,0.0
27.19,44.3,0.0
27.63,44.29,0.0
27.67,44.31,0.0
27.62,44.29,0.0
26.82,44.48,0.0
26.84,44.5,0.0
26.86,44.44,0.0
26.81,44.41,0.0
26.88,44.42,0.0
26.9,44.41,0.0
26.91,44.39,0.0
26.9,44.39,0.0
26.99,44.36,0.0
26.93,44.39,0.0
27.01,44.37,0.0
27.71,44.68,0.0
27.75,44.72,0.0
27.76,44.65,0.0
27.73,44.75,0.0
27.23,44.73,0.0
27.21,44.76,0.0
27.17,44.78,0.0
27.72,44.54,0.0
26.97,44.64,0.0
27.08,44.29,0.0
27.09,44.27,0.0
27.11,44.26,0.0
27.24,44.56,0.0
27.26,44.59,0.0
27.21,44.57,0.0
27.3,44.57,0.0
27.29,44.57,0.0
27.55,44.44,0.0
27.5,44.42,0.0
27.46,44.44,0.0
27.1,44.71,0.0
27.11,44.66,0.0
27.13,44.7,0.0
27.09,44.7,0.0
27.45,44.21,0.0
26.88,44.54,0.0
26.92,44.54,0.0
27.64,44.6,0.0
27.6,44.61,0.0
27.68,44.61,0.0
27.7,44.61,0.0
27.47,44.73,0.0
27.42,44.73,0.0
26.87,44.64,0.0
26.84,44.65,0.0
26.82,44.65,0.0
27.88,44.41,0.0
27.89,44.42,0.0
27.9,44.44,0.0
27.6,44.57,0.0
27.57,44.57,0.0
27.64,44.43,0.0
27.33,44.33,0.0
26.92,44.26,0.0
26.92,44.27,0.0
26.9,44.29,0.0
26.94,44.32,0.0
27.6,44.26,0.0
27.57,44.24,0.0
27.55,44.72,0.0
27.52,44.72,0.0
27.51,44.72,0.0
27.58,44.71,0.0
27.15,44.39,0.0
27.18,44.36,0.0
27.1,44.34,0.0
27.07,44.35,0.0
27.85,44.61,0.0
27.58,47.16,0.0
27.63,47.07,0.0
27.61,47.08,0.0
27.66,47.1,0.0
27.64,47.08,0.0
27.61,47.07,0.0
27.61,47.11,0.0
27.69,47.15,0.0
27.72,47.17,0.0
27.67,47.15,0.0
27.69,47.18,0.0
27.68,47.18,0.0
27.67,47.2,0.0
27.65,47.19,0.0
27.51,47.22,0.0
27.52,47.21,0.0
27.46,47.26,0.0
27.46,47.23,0.0
27.5,47.18,0.0
27.7,47.13,0.0
27.75,47.11,0.0
27.72,47.1,0.0
27.66,47.13,0.0
26.9,47.43,0.0
26.85,47.44,0.0
26.72,47.25,0.0
26.77,47.25,0.0
26.69,47.23,0.0
26.67,47.25,0.0
26.74,47.28,0.0
26.69,47.22,0.0
27.01,47.21,0.0
26.98,47.3,0.0
26.98,47.26,0.0
27.02,47.2,0.0
26.93,47.32,0.0
26.93,47.23,0.0
26.97,47.22,0.0
27.03,47.17,0.0
26.91,47.25,0.0
27.05,47.2,0.0
27.07,47.21,0.0
27.05,47.22,0.0
26.86,47.13,0.0
26.84,47.16,0.0
26.88,47.12,0.0
26.83,47.17,0.0
27.29,47.53,0.0
27.28,47.51,0.0
27.26,47.52,0.0
27.32,47.51,0.0
27.27,47.55,0.0
27.33,47.47,0.0
27.32,47.49,0.0
27.61,47.2,0.0
27.59,47.23,0.0
27.64,47.23,0.0
27.59,47.21,0.0
27.13,47.22,0.0
27.16,47.22,0.0
27.04,47.26,0.0
27.15,47.21,0.0
27.07,47.26,0.0
27.18,47.23,0.0
27.1,47.24,0.0
27.1,47.31,0.0
27.04,47.3,0.0
27.14,47.32,0.0
27.1,47.32,0.0
27.08,47.3,0.0
27.07,47.28,0.0
27.45,47.52,0.0
27.4,47.55,0.0
27.46,47.5,0.0
27.41,47.57,0.0
27.42,47.5,0.0
27.77,47.22,0.0
27.71,47.21,0.0
27.72,47.19,0.0
27.78,47.19,0.0
27.1,47.16,0.0
27.1,47.19,0.0
27.07,47.12,0.0
27.08,47.16,0.0
27.09,47.19,0.0
26.94,47.07,0.0
26.93,47.1,0.0
26.96,47.38,0.0
26.92,47.38,0.0
26.89,47.38,0.0
26.94,47.37,0.0
27.85,46.91,0.0
27.84,46.94,0.0
27.83,46.92,0.0
27.87,46.94,0.0
27.85,46.88,0.0
27.57,47.07,0.0
27.57,47.03,0.0
27.55,47.08,0.0
27.58,47.11,0.0
27.56,47.1,0.0
27.58,47.04,0.0
27.62,47.02,0.0
27.11,47.39,0.0
27.11,47.4,0.0
27.07,47.42,0.0
27.8,47.09,0.0
27.78,47.06,0.0
27.75,47.06,0.0
27.81,47.07,0.0
27.86,47.03,0.0
27.85,47.0,0.0
27.89,47.0,0.0
27.82,47.01,0.0
26.94,47.35,0.0
26.99,47.36,0.0
26.85,47.37,0.0
26.91,47.34,0.0
26.85,47.38,0.0
27.02,47.34,0.0
26.92,47.35,0.0
27.0,47.34,0.0
26.89,47.37,0.0
26.88,47.36,0.0
26.84,47.38,0.0
27.99,46.88,0.0
28.03,46.85,0.0
28.02,46.86,0.0
26.58,47.26,0.0
26.59,47.3,0.0
26.94,47.28,0.0
26.93,47.3,0.0
26.91,47.28,0.0
26.94,47.26,0.0
27.19,46.92,0.0
27.21,46.89,0.0
27.22,46.95,0.0
27.17,46.96,0.0
27.21,46.95,0.0
27.15,46.96,0.0
27.21,46.96,0.0
27.18,46.98,0.0
27.18,46.94,0.0
26.88,47.46,0.0
26.88,47.48,0.0
26.96,47.49,0.0
26.89,47.44,0.0
26.86,47.49,0.0
26.89,47.48,0.0
27.72,46.96,0.0
27.9,46.88,0.0
27.9,46.85,0.0
27.92,46.89,0.0
27.34,47.17,0.0
27.37,47.19,0.0
27.31,47.16,0.0
27.33,47.2,0.0
27.33,47.16,0.0
27.24,47.26,0.0
27.26,47.25,0.0
27.19,47.26,0.0
27.26,47.24,0.0
27.29,47.25,0.0
27.2,47.35,0.0
27.18,47.41,0.0
27.7,47.24,0.0
27.75,47.25,0.0
27.68,47.26,0.0
27.65,47.27,0.0
27.67,47.27,0.0
27.68,47.29,0.0
27.72,47.29,0.0
27.72,47.24,0.0
28.08,46.88,0.0
28.05,46.91,0.0
28.08,46.86,0.0
28.1,46.93,0.0
28.04,46.93,0.0
27.54,46.97,0.0
27.52,46.99,0.0
27.55,46.94,0.0
27.57,46.95,0.0
27.56,46.99,0.0
27.61,46.99,0.0
27.55,46.95,0.0
27.27,47.36,0.0
27.25,47.36,0.0
27.28,47.35,0.0
27.3,47.35,0.0
27.25,47.4,0.0
27.23,47.39,0.0
28.06,46.99,0.0
28.0,47.03,0.0
28.02,47.01,0.0
26.81,47.09,0.0
26.81,47.12,0.0
26.88,47.2,0.0
26.87,47.19,0.0
26.9,47.2,0.0
26.88,47.18,0.0
27.38,47.1,0.0
27.44,47.12,0.0
27.41,47.13,0.0
27.44,46.92,0.0
27.44,46.88,0.0
27.46,46.92,0.0
27.41,46.89,0.0
26.7,47.36,0.0
26.68,47.4,0.0
26.68,47.32,0.0
26.7,47.31,0.0
26.72,47.35,0.0
26.66,47.34,0.0
27.41,47.2,0.0
27.43,47.21,0.0
27.39,47.17,0.0
27.42,47.15,0.0
27.14,47.19,0.0
27.17,47.17,0.0
27.14,47.16,0.0
27.18,47.19,0.0
27.26,47.05,0.0
27.27,47.02,0.0
27.3,47.06,0.0
26.85,47.07,0.0
26.83,47.04,0.0
26.9,47.04,0.0
26.92,47.05,0.0
26.9,47.06,0.0
27.43,46.97,0.0
27.44,47.01,0.0
27.41,47.02,0.0
27.53,47.15,0.0
27.53,47.14,0.0
27.46,47.16,0.0
27.54,47.1,0.0
27.51,47.11,0.0
27.53,47.11,0.0
27.51,47.15,0.0
27.55,47.11,0.0
27.49,47.11,0.0
27.49,47.15,0.0
27.56,47.13,0.0
27.49,47.14,0.0
27.46,47.14,0.0
26.65,47.16,0.0
26.69,47.14,0.0
26.64,47.1,0.0
26.64,47.19,0.0
26.64,47.11,0.0
27.52,47.04,0.0
27.49,47.05,0.0
27.46,47.02,0.0
27.47,47.06,0.0
26.79,47.14,0.0
26.74,47.12,0.0
26.79,47.13,0.0
27.96,46.92,0.0
26.6,47.23,0.0
26.63,47.21,0.0
27.36,47.33,0.0
27.44,47.3,0.0
27.39,47.32,0.0
27.34,47.33,0.0
27.03,47.07,0.0
27.03,47.11,0.0
27.13,47.49,0.0
27.1,47.46,0.0
27.12,47.48,0.0
27.28,47.21,0.0
27.22,47.22,0.0
27.24,47.2,0.0
27.31,47.21,0.0
27.28,47.2,0.0
27.24,47.15,0.0
27.27,47.15,0.0
27.28,47.15,0.0
27.22,47.15,0.0
27.32,47.11,0.0
27.24,47.12,0.0
27.51,47.29,0.0
27.56,47.21,0.0
27.55,47.3,0.0
27.57,47.24,0.0
27.51,47.28,0.0
27.49,47.3,0.0
27.48,47.3,0.0
27.53,47.24,0.0
27.54,47.25,0.0
27.89,47.08,0.0
27.97,47.03,0.0
27.87,47.1,0.0
27.51,47.37,0.0
27.5,47.4,0.0
27.47,47.38,0.0
27.94,46.96,0.0
27.98,46.94,0.0
28.01,46.94,0.0
27.96,46.99,0.0
27.32,47.28,0.0
27.37,47.26,0.0
27.39,47.27,0.0
26.84,47.24,0.0
26.84,47.25,0.0
26.86,47.24,0.0
26.87,47.27,0.0
27.77,47.03,0.0
27.74,47.03,0.0
27.78,47.01,0.0
27.78,46.96,0.0
27.71,47.05,0.0
27.79,46.98,0.0
27.81,46.96,0.0
27.75,46.99,0.0
27.58,46.92,0.0
27.6,46.92,0.0
27.59,46.94,0.0
27.55,46.93,0.0
27.57,46.95,0.0
27.59,46.89,0.0
27.63,46.91,0.0
26.9,47.39,0.0
26.95,47.41,0.0
26.91,47.41,0.0
26.84,47.4,0.0
26.9,47.42,0.0
27.19,47.11,0.0
27.19,47.16,0.0
27.19,47.09,0.0
27.17,47.12,0.0
26.72,47.39,0.0
26.75,47.43,0.0
26.73,47.46,0.0
26.72,47.42,0.0
26.74,47.4,0.0
26.76,47.2,0.0
26.69,47.19,0.0
26.76,47.17,0.0
26.96,47.17,0.0
26.97,47.13,0.0
26.93,47.2,0.0
26.92,47.16,0.0
26.9,47.16,0.0
26.98,47.12,0.0
26.94,47.19,0.0
26.96,47.15,0.0
27.51,46.93,0.0
27.54,46.93,0.0
27.47,46.95,0.0
27.51,46.9,0.0
27.48,46.89,0.0
27.49,46.96,0.0
27.48,46.93,0.0
27.22,47.47,0.0
27.2,47.47,0.0
